TrainFirstMulThenAdd,TrainGaussStdMul,TrainGaussStdAdd,InfFirstMulThenAdd,InfGaussStdMul,InfGaussStdAdd,Accuracy
True,9.999999999999999e-05,0.5994842503189408,False,9.999999999999999e-05,278255.94022071257,76.34
True,9.999999999999999e-05,0.5994842503189408,False,0.00774263682681127,278255.94022071257,76.12
True,9.999999999999999e-05,0.5994842503189408,False,0.5994842503189408,278255.94022071257,76.1
True,9.999999999999999e-05,0.5994842503189408,False,46.41588833612773,278255.94022071257,75.95
True,9.999999999999999e-05,0.5994842503189408,False,3593.8136638046253,278255.94022071257,76.05
True,9.999999999999999e-05,0.5994842503189408,False,278255.94022071257,278255.94022071257,76.05
True,9.999999999999999e-05,0.5994842503189408,False,21544346.90031878,278255.94022071257,76.05
True,9.999999999999999e-05,0.5994842503189408,False,1668100537.2000556,278255.94022071257,75.97
True,9.999999999999999e-05,0.5994842503189408,False,129154966501.48827,278255.94022071257,76.31
True,9.999999999999999e-05,0.5994842503189408,False,10000000000000.0,278255.94022071257,76.14
True,9.999999999999999e-05,0.5994842503189408,False,9.999999999999999e-05,21544346.90031878,75.93
True,9.999999999999999e-05,0.5994842503189408,False,0.00774263682681127,21544346.90031878,75.9
True,9.999999999999999e-05,0.5994842503189408,False,0.5994842503189408,21544346.90031878,76.0
True,9.999999999999999e-05,0.5994842503189408,False,46.41588833612773,21544346.90031878,75.71
True,9.999999999999999e-05,0.5994842503189408,False,3593.8136638046253,21544346.90031878,75.96
True,9.999999999999999e-05,0.5994842503189408,False,278255.94022071257,21544346.90031878,76.24
True,9.999999999999999e-05,0.5994842503189408,False,21544346.90031878,21544346.90031878,76.09
True,9.999999999999999e-05,0.5994842503189408,False,1668100537.2000556,21544346.90031878,76.09
True,9.999999999999999e-05,0.5994842503189408,False,129154966501.48827,21544346.90031878,76.31
True,9.999999999999999e-05,0.5994842503189408,False,10000000000000.0,21544346.90031878,76.24
True,9.999999999999999e-05,0.5994842503189408,False,9.999999999999999e-05,1668100537.2000556,75.91
True,9.999999999999999e-05,0.5994842503189408,False,0.00774263682681127,1668100537.2000556,76.06
True,9.999999999999999e-05,0.5994842503189408,False,0.5994842503189408,1668100537.2000556,75.95
True,9.999999999999999e-05,0.5994842503189408,False,46.41588833612773,1668100537.2000556,76.32
True,9.999999999999999e-05,0.5994842503189408,False,3593.8136638046253,1668100537.2000556,76.19
True,9.999999999999999e-05,0.5994842503189408,False,278255.94022071257,1668100537.2000556,76.01
True,9.999999999999999e-05,0.5994842503189408,False,21544346.90031878,1668100537.2000556,76.28
True,9.999999999999999e-05,0.5994842503189408,False,1668100537.2000556,1668100537.2000556,76.05
True,9.999999999999999e-05,0.5994842503189408,False,129154966501.48827,1668100537.2000556,75.82
True,9.999999999999999e-05,0.5994842503189408,False,10000000000000.0,1668100537.2000556,76.11
True,9.999999999999999e-05,0.5994842503189408,False,9.999999999999999e-05,129154966501.48827,76.24
True,9.999999999999999e-05,0.5994842503189408,False,0.00774263682681127,129154966501.48827,76.14
True,9.999999999999999e-05,0.5994842503189408,False,0.5994842503189408,129154966501.48827,76.23
True,9.999999999999999e-05,0.5994842503189408,False,46.41588833612773,129154966501.48827,75.98
True,9.999999999999999e-05,0.5994842503189408,False,3593.8136638046253,129154966501.48827,76.0
True,9.999999999999999e-05,0.5994842503189408,False,278255.94022071257,129154966501.48827,76.18
True,9.999999999999999e-05,0.5994842503189408,False,21544346.90031878,129154966501.48827,76.06
True,9.999999999999999e-05,0.5994842503189408,False,1668100537.2000556,129154966501.48827,76.13
True,9.999999999999999e-05,0.5994842503189408,False,129154966501.48827,129154966501.48827,76.1
True,9.999999999999999e-05,0.5994842503189408,False,10000000000000.0,129154966501.48827,76.11
True,9.999999999999999e-05,0.5994842503189408,False,9.999999999999999e-05,10000000000000.0,76.11
True,9.999999999999999e-05,0.5994842503189408,False,0.00774263682681127,10000000000000.0,76.18
True,9.999999999999999e-05,0.5994842503189408,False,0.5994842503189408,10000000000000.0,76.09
True,9.999999999999999e-05,0.5994842503189408,False,46.41588833612773,10000000000000.0,75.96
True,9.999999999999999e-05,0.5994842503189408,False,3593.8136638046253,10000000000000.0,76.1
True,9.999999999999999e-05,0.5994842503189408,False,278255.94022071257,10000000000000.0,76.31
True,9.999999999999999e-05,0.5994842503189408,False,21544346.90031878,10000000000000.0,75.88
True,9.999999999999999e-05,0.5994842503189408,False,1668100537.2000556,10000000000000.0,76.19
True,9.999999999999999e-05,0.5994842503189408,False,129154966501.48827,10000000000000.0,75.93
True,9.999999999999999e-05,0.5994842503189408,False,10000000000000.0,10000000000000.0,75.95
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,9.999999999999999e-05,75.44
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,9.999999999999999e-05,75.44
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,9.999999999999999e-05,75.54
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,9.999999999999999e-05,75.5
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,9.999999999999999e-05,75.46
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,9.999999999999999e-05,75.41
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,9.999999999999999e-05,75.55
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,9.999999999999999e-05,75.47
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,9.999999999999999e-05,75.44
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,9.999999999999999e-05,75.48
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,0.00774263682681127,75.58
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,0.00774263682681127,75.37
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,0.00774263682681127,75.49
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,0.00774263682681127,75.46
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,0.00774263682681127,75.41
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,0.00774263682681127,75.74
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,0.00774263682681127,75.22
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,0.00774263682681127,75.48
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,0.00774263682681127,75.46
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,0.00774263682681127,75.55
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,0.5994842503189408,75.67
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,0.5994842503189408,75.53
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,0.5994842503189408,75.43
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,0.5994842503189408,75.71
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,0.5994842503189408,75.43
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,0.5994842503189408,75.49
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,0.5994842503189408,75.65
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,0.5994842503189408,75.38
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,0.5994842503189408,75.48
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,0.5994842503189408,75.63
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,46.41588833612773,75.51
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,46.41588833612773,75.63
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,46.41588833612773,75.56
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,46.41588833612773,75.38
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,46.41588833612773,75.46
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,46.41588833612773,75.3
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,46.41588833612773,75.41
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,46.41588833612773,75.55
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,46.41588833612773,75.51
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,46.41588833612773,75.4
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,3593.8136638046253,75.77
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,3593.8136638046253,75.44
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,3593.8136638046253,75.5
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,3593.8136638046253,75.66
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,3593.8136638046253,75.66
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,3593.8136638046253,75.37
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,3593.8136638046253,75.49
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,3593.8136638046253,75.64
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,3593.8136638046253,75.49
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,3593.8136638046253,75.34
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,278255.94022071257,75.5
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,278255.94022071257,75.51
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,278255.94022071257,75.53
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,278255.94022071257,75.44
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,278255.94022071257,75.73
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,278255.94022071257,75.58
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,278255.94022071257,75.41
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,278255.94022071257,75.66
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,278255.94022071257,75.69
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,278255.94022071257,75.55
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,21544346.90031878,75.39
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,21544346.90031878,75.56
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,21544346.90031878,75.62
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,21544346.90031878,75.54
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,21544346.90031878,75.52
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,21544346.90031878,75.45
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,21544346.90031878,75.56
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,21544346.90031878,75.56
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,21544346.90031878,75.61
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,21544346.90031878,75.55
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,1668100537.2000556,75.43
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,1668100537.2000556,75.42
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,1668100537.2000556,75.55
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,1668100537.2000556,75.51
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,1668100537.2000556,75.49
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,1668100537.2000556,75.62
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,1668100537.2000556,75.73
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,1668100537.2000556,75.46
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,1668100537.2000556,75.45
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,1668100537.2000556,75.38
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,129154966501.48827,75.39
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,129154966501.48827,75.49
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,129154966501.48827,75.57
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,129154966501.48827,75.47
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,129154966501.48827,75.55
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,129154966501.48827,75.33
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,129154966501.48827,75.53
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,129154966501.48827,75.54
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,129154966501.48827,75.62
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,129154966501.48827,75.38
True,0.00774263682681127,0.5994842503189408,False,9.999999999999999e-05,10000000000000.0,75.72
True,0.00774263682681127,0.5994842503189408,False,0.00774263682681127,10000000000000.0,75.52
True,0.00774263682681127,0.5994842503189408,False,0.5994842503189408,10000000000000.0,75.45
True,0.00774263682681127,0.5994842503189408,False,46.41588833612773,10000000000000.0,75.41
True,0.00774263682681127,0.5994842503189408,False,3593.8136638046253,10000000000000.0,75.26
True,0.00774263682681127,0.5994842503189408,False,278255.94022071257,10000000000000.0,75.43
True,0.00774263682681127,0.5994842503189408,False,21544346.90031878,10000000000000.0,75.39
True,0.00774263682681127,0.5994842503189408,False,1668100537.2000556,10000000000000.0,75.58
True,0.00774263682681127,0.5994842503189408,False,129154966501.48827,10000000000000.0,75.82
True,0.00774263682681127,0.5994842503189408,False,10000000000000.0,10000000000000.0,75.59
True,0.00774263682681127,278255.94022071257,False,9.999999999999999e-05,9.999999999999999e-05,35.52
True,0.00774263682681127,278255.94022071257,False,0.00774263682681127,9.999999999999999e-05,34.92
True,0.00774263682681127,278255.94022071257,False,0.5994842503189408,9.999999999999999e-05,34.91
True,0.00774263682681127,278255.94022071257,False,46.41588833612773,9.999999999999999e-05,34.87
True,0.00774263682681127,278255.94022071257,False,3593.8136638046253,9.999999999999999e-05,35.16
True,0.00774263682681127,278255.94022071257,False,278255.94022071257,9.999999999999999e-05,34.41
True,0.00774263682681127,278255.94022071257,False,21544346.90031878,9.999999999999999e-05,35.13
True,0.00774263682681127,278255.94022071257,False,1668100537.2000556,9.999999999999999e-05,35.05
True,0.00774263682681127,278255.94022071257,False,129154966501.48827,9.999999999999999e-05,34.67
True,0.00774263682681127,278255.94022071257,False,10000000000000.0,9.999999999999999e-05,34.72
True,0.00774263682681127,278255.94022071257,False,9.999999999999999e-05,0.00774263682681127,34.57
